-32.94090533,-59.88120478
-32.93640435,-59.88169687
-32.93190335,-59.88218893
-32.92740233,-59.88268096
-32.92290128,-59.88317295
-32.91840021,-59.88366491
-32.91389912,-59.88415684
-32.90939801,-59.88464874
-32.90489687,-59.88514061
-32.90039571,-59.88563244
-32.89589452,-59.88612424
-32.89139332,-59.88661601
-32.88689209,-59.88710775
-32.88239084,-59.88759945
-32.87788956,-59.88809112
-32.87338827,-59.88858276
-32.86888695,-59.88907437
-32.86438561,-59.88956595
-32.85988424,-59.89005749
-32.85731206,-59.89055699
-32.85473987,-59.89105648
-32.85216767,-59.89155596
-32.84959545,-59.89205542
-32.84702322,-59.89255486
-32.84445098,-59.89305429
-32.84187872,-59.8935537
-32.83930645,-59.8940531
-32.83673417,-59.89455249
-32.83416187,-59.89505186
-32.83158956,-59.89555121
-32.82901724,-59.89605056
-32.8264449,-59.89654988
-32.82387255,-59.89704919
-32.82130019,-59.89754849
-32.81872781,-59.89804777
-32.81615543,-59.89854704
-32.81358302,-59.89904629
-32.81101061,-59.89954553
-32.80843818,-59.90004475
-32.80457027,-59.90006117
-32.80070235,-59.90007757
-32.79683444,-59.90009396
-32.79296652,-59.90011032
-32.7890986,-59.90012666
-32.78523068,-59.90014299
-32.78136277,-59.90015929
-32.77749485,-59.90017558
-32.77362693,-59.90019185
-32.76975901,-59.90020809
-32.76589109,-59.90022432
-32.76202316,-59.90024053
-32.75815524,-59.90025672
-32.75428732,-59.90027289
-32.7504194,-59.90028904
-32.74655147,-59.90030517
-32.74268355,-59.90032128
-32.73881562,-59.90033737
-32.7349477,-59.90035345
-32.73107977,-59.9003695
-32.70660084,-59.90235923
-32.68212141,-59.90434809
-32.65764148,-59.90633607
-32.63316104,-59.90832318
-32.60868011,-59.91030942
-32.58419867,-59.91229478
-32.55971674,-59.91427927
-32.53523431,-59.91626288
-32.51075137,-59.91824563
-32.48626794,-59.92022749
-32.46178401,-59.92220849
-32.43729958,-59.92418861
-32.41281464,-59.92616786
-32.38832921,-59.92814624
-32.36384329,-59.93012374
-32.33935686,-59.93210037
-32.31486993,-59.93407613
-32.29038251,-59.93605102
-32.26589459,-59.93802503
-32.24140617,-59.93999817
-32.20333025,-59.94151106
-32.16525374,-59.94302202
-32.12717664,-59.94453105
-32.08909895,-59.94603815
-32.05102066,-59.94754332
-32.01294179,-59.94904656
-31.97486232,-59.95054786
-31.93678227,-59.95204724
-31.89870163,-59.95354469
-31.8606204,-59.95504022
-31.82253859,-59.95653381
-31.78445619,-59.95802547
-31.7463732,-59.95951521
-31.70828963,-59.96100301
-31.67020548,-59.96248889
-31.63212074,-59.96397284
-31.59403542,-59.96545486
-31.55594952,-59.96693496
-31.51786304,-59.96841312
-31.47977598,-59.96988936
-31.45387687,-59.98745512
-31.42797306,-60.00501229
-31.40206456,-60.02256087
-31.37615137,-60.04010086
-31.35023348,-60.05763226
-31.32431089,-60.07515508
-31.29838361,-60.09266931
-31.27245163,-60.11017496
-31.24651495,-60.12767203
-31.22057357,-60.14516052
-31.19462749,-60.16264044
-31.16867671,-60.18011179
-31.14272122,-60.19757456
-31.11676103,-60.21502876
-31.09079613,-60.23247439
-31.06482652,-60.24991146
-31.03885221,-60.26733997
-31.01287319,-60.28475991
-30.98688946,-60.30217129
-30.96090102,-60.31957412
-30.89971712,-60.3271185
-30.83852841,-60.33465665
-30.7773349,-60.34218858
-30.71613658,-60.34971428
-30.65493346,-60.35723377
-30.59372554,-60.36474703
-30.53251282,-60.37225409
-30.47129531,-60.37975492
-30.41007301,-60.38724955
-30.34884591,-60.39473797
-30.28761403,-60.40222018
-30.22637737,-60.40969619
-30.16513593,-60.41716599
-30.1038897,-60.4246296
-30.0426387,-60.43208701
-29.98138293,-60.43953822
-29.92012238,-60.44698324
-29.85885707,-60.45442207
-29.79758699,-60.46185471
-29.73631214,-60.46928117
-29.66274762,-60.48019183
-29.5891747,-60.49109256
-29.51559338,-60.50198337
-29.44200367,-60.51286427
-29.36840557,-60.52373527
-29.29479908,-60.53459636
-29.22118422,-60.54544755
-29.14756097,-60.55628884
-29.07392935,-60.56712025
-29.00028935,-60.57794177
-28.926641,-60.58875342
-28.85298428,-60.59955519
-28.7793192,-60.61034709
-28.70564576,-60.62112912
-28.63196398,-60.6319013
-28.55827384,-60.64266362
-28.48457537,-60.65341609
-28.41086855,-60.66415871
-28.3371534,-60.67489149
-28.26342992,-60.68561444
-28.22157636,-60.69125302
-28.17972032,-60.69688857
-28.13786179,-60.70252109
-28.09600078,-60.70815057
-28.05413728,-60.71377703
-28.0122713,-60.71940045
-27.97040283,-60.72502085
-27.92853188,-60.73063822
-27.88665845,-60.73625256
-27.84478254,-60.74186388
-27.80290415,-60.74747217
-27.76102329,-60.75307743
-27.71913994,-60.75867968
-27.67725411,-60.7642789
-27.63536581,-60.76987509
-27.59347503,-60.77546827
-27.55158178,-60.78105842
-27.50968605,-60.78664556
-27.46778785,-60.79222967
-27.42588717,-60.79781077
-27.41601569,-60.79925939
-27.40614405,-60.80070784
-27.39627227,-60.80215611
-27.38640033,-60.8036042
-27.37652824,-60.80505211
-27.366656,-60.80649985
-27.35678361,-60.80794741
-27.34691107,-60.8093948
-27.33703838,-60.810842
-27.32716554,-60.81228903
-27.31729254,-60.81373589
-27.3074194,-60.81518256
-27.2975461,-60.81662906
-27.28767265,-60.81807538
-27.27779905,-60.81952153
-27.2679253,-60.8209675
-27.2580514,-60.82241329
-27.24817735,-60.8238589
-27.23830314,-60.82530434
-27.22842879,-60.8267496
-27.15439487,-60.83624122
-27.08035352,-60.84572362
-27.00630473,-60.85519679
-26.93224852,-60.86466074
-26.85818488,-60.87411547
-26.78411382,-60.88356099
-26.71003534,-60.8929973
-26.63594946,-60.90242441
-26.56185617,-60.91184231
-26.48775547,-60.92125103
-26.41364738,-60.93065055
-26.33953189,-60.94004088
-26.26540902,-60.94942203
-26.19127876,-60.958794
-26.11714111,-60.9681568
-26.04299609,-60.97751043
-25.9688437,-60.98685489
-25.89468394,-60.99619019
-25.82051682,-61.00551633
-25.74634234,-61.01483332
-25.67216237,-61.02572626
-25.59797379,-61.03660922
-25.52377661,-61.0474822
-25.44957084,-61.0583452
-25.37535648,-61.06919824
-25.30113353,-61.08004132
-25.22690199,-61.09087443
-25.15266188,-61.1016976
-25.07841319,-61.11251082
-25.00415593,-61.12331409
-24.92989011,-61.13410743
-24.85561572,-61.14489084
-24.78133277,-61.15566431
-24.70704126,-61.16642787
-24.63274121,-61.1771815
-24.5584326,-61.18792523
-24.48411545,-61.19865904
-24.40978977,-61.20938295
-24.33545554,-61.22009697
-24.26111279,-61.23080109
-24.18668979,-61.24086149
-24.11225876,-61.25091233
-24.0378197,-61.26095364
-23.96337264,-61.2709854
-23.88891755,-61.28100763
-23.81445446,-61.29102032
-23.73998337,-61.3010235
-23.66550427,-61.31101715
-23.59101718,-61.32100128
-23.51652209,-61.3309759
-23.44201902,-61.34094102
-23.36750796,-61.35089663
-23.29298893,-61.36084274
-23.21846191,-61.37077936
-23.14392693,-61.3807065
-23.06938398,-61.39062414
-22.99483307,-61.40053231
-22.9202742,-61.410431
-22.84570737,-61.42032022
-22.7711326,-61.43019998
-22.69683554,-61.44033896
-22.62253036,-61.45046838
-22.54821706,-61.46058827
-22.47389564,-61.47069862
-22.3995661,-61.48079943
-22.32522845,-61.49089072
-22.2508827,-61.50097248
-22.17652885,-61.51104472
-22.1021669,-61.52110744
-22.02779685,-61.53116066
-21.95341872,-61.54120437
-21.8790325,-61.55123857
-21.8046382,-61.56126329
-21.73023582,-61.57127851
-21.65582537,-61.58128424
-21.58140686,-61.59128049
-21.50698028,-61.60126726
-21.43254564,-61.61124456
-21.35810294,-61.62121239
-21.28365219,-61.63117076
-21.20940364,-61.64132714
-21.1351469,-61.65147399
-21.06088197,-61.66161132
-20.98660887,-61.67173912
-20.91232759,-61.68185742
-20.83803813,-61.6919662
-20.76374051,-61.70206548
-20.68943473,-61.71215525
-20.61512079,-61.72223554
-20.54079869,-61.73230633
-20.46646845,-61.74236763
-20.39213005,-61.75241945
-20.31778352,-61.7624618
-20.24342884,-61.77249467
-20.16906603,-61.78251808
-20.09469509,-61.79253202
-20.02031602,-61.80253651
-19.94592884,-61.81253154
-19.87153353,-61.82251712
-19.79713011,-61.83249326
-19.66072053,-61.81273323
-19.52434042,-61.79293993
-19.38798979,-61.77311332
-19.25166867,-61.75325339
-19.1153771,-61.73336008
-18.97911508,-61.71343338
-18.84288264,-61.69347325
-18.70667982,-61.67347967
-18.57050663,-61.65345259
-18.43436309,-61.63339199
-18.29824924,-61.61329783
-18.16216509,-61.59317009
-18.02611067,-61.57300873
-17.890086,-61.55281372
-17.7540911,-61.53258503
-17.61812601,-61.51232263
-17.48219073,-61.49202649
-17.34628531,-61.47169657
-17.21040975,-61.45133284
-17.07456409,-61.43093527
-17.02481024,-61.42592394
-16.97505909,-61.42090889
-16.92531063,-61.41589012
-16.87556486,-61.41086761
-16.82582178,-61.40584138
-16.7760814,-61.40081143
-16.72634372,-61.39577774
-16.67660874,-61.39074032
-16.62687646,-61.38569917
-16.57714688,-61.38065429
-16.52742,-61.37560568
-16.47769583,-61.37055333
-16.42797437,-61.36549725
-16.37825561,-61.36043743
-16.32853956,-61.35537388
-16.27882622,-61.35030658
-16.22911559,-61.34523555
-16.17940768,-61.34016077
-16.12970248,-61.33508226
-16.08,-61.33
-15.87645748,-61.30416109
-15.67297153,-61.27825313
-15.46954226,-61.25227603
-15.26616974,-61.2262297
-15.06285407,-61.20011405
-14.85959534,-61.17392899
-14.65639363,-61.14767443
-14.45324902,-61.12135029
-14.25016162,-61.09495647
-14.0471315,-61.06849288
-13.84415875,-61.04195944
-13.64124345,-61.01535605
-13.43838571,-60.98868262
-13.23558559,-60.96193907
-13.0328432,-60.9351253
-12.8301586,-60.90824122
-12.6275319,-60.88128674
-12.42496318,-60.85426177
-12.22245252,-60.82716622
-12.02,-60.8
-11.87070402,-60.7804034
-11.72143899,-60.76076877
-11.57220494,-60.74109606
-11.42300191,-60.72138525
-11.27382993,-60.70163629
-11.12468904,-60.68184915
-10.97557928,-60.66202379
-10.82650067,-60.64216018
-10.67745325,-60.62225829
-10.52843706,-60.60231807
-10.37945212,-60.58233948
-10.23049848,-60.5623225
-10.08157617,-60.54226709
-9.932685214,-60.52217321
-9.783825658,-60.50204082
-9.634997532,-60.48186988
-9.486200869,-60.46166037
-9.337435703,-60.44141225
-9.188702069,-60.42112547
-9.04,-60.4008
-8.89030628,-60.3811669
-8.740643269,-60.36149539
-8.591011,-60.34178544
-8.441409511,-60.32203701
-8.291838835,-60.30225008
-8.142299007,-60.28242459
-7.992790063,-60.26256052
-7.843312037,-60.24265783
-7.693864965,-60.22271648
-7.544448881,-60.20273644
-7.395063819,-60.18271767
-7.245709815,-60.16266014
-7.096386903,-60.14256381
-6.947095118,-60.12242864
-6.797834494,-60.10225459
-6.648605066,-60.08204164
-6.499406868,-60.06178974
-6.350239935,-60.04149886
-6.201104301,-60.02116896
-6.052,-60.0008
-5.904626537,-59.98201228
-5.757281656,-59.96318768
-5.60996539,-59.94432616
-5.462677774,-59.92542769
-5.315418841,-59.90649223
-5.168188627,-59.88751976
-5.020987164,-59.86851025
-4.873814488,-59.84946365
-4.726670631,-59.83037993
-4.579555629,-59.81125907
-4.432469514,-59.79210102
-4.285412321,-59.77290577
-4.138384083,-59.75367326
-3.991384835,-59.73440347
-3.844414609,-59.71509637
-3.69747344,-59.69575193
-3.550561361,-59.6763701
-3.403678406,-59.65695086
-3.256824608,-59.63749417
-3.11,-59.618
-2.959324738,-59.59758146
-2.808680869,-59.57712298
-2.65806843,-59.55662454
-2.507487456,-59.5360861
-2.356937983,-59.51550761
-2.206420046,-59.49488905
-2.055933681,-59.47423037
-1.905478923,-59.45353154
-1.755055807,-59.43279251
-1.60466437,-59.41201326
-1.454304645,-59.39119375
-1.303976668,-59.37033393
-1.153680475,-59.34943377
-1.003416101,-59.32849324
-0.85318358,-59.30751229
-0.702982947,-59.28649089
-0.552814238,-59.265429
-0.402677487,-59.24432658
-0.25257273,-59.22318359
-0.1025,-59.202
0.045770077,-59.18312003
0.194011936,-59.16420235
0.34222554,-59.14524694
0.490410856,-59.12625377
0.638567847,-59.1072228
0.786696479,-59.088154
0.934796716,-59.06904733
1.082868523,-59.04990277
1.230911866,-59.03072027
1.378926709,-59.01149982
1.526913017,-58.99224137
1.674870756,-58.97294488
1.822799891,-58.95361034
1.970700387,-58.9342377
2.118572209,-58.91482693
2.266415323,-58.895378
2.414229693,-58.87589088
2.562015286,-58.85636553
2.709772066,-58.83680191
2.8575,-58.8172
3.006199104,-58.79752051
3.154869039,-58.77780222
3.303509769,-58.7580451
3.452121259,-58.73824912
3.600703473,-58.71841424
3.749256378,-58.69854043
3.897779937,-58.67862765
4.046274117,-58.65867587
4.194738882,-58.63868506
4.343174197,-58.61865518
4.491580028,-58.5985862
4.63995634,-58.57847808
4.788303098,-58.55833078
4.936620268,-58.53814428
5.084907815,-58.51791854
5.233165704,-58.49765352
5.381393902,-58.47734919
5.529592373,-58.45700552
5.677761084,-58.43662247
5.8259,-58.4162
5.92261307,-58.41207404
6.019322203,-58.40793504
6.116027388,-58.40378301
6.212728612,-58.39961792
6.309425865,-58.39543979
6.406119133,-58.3912486
6.502808407,-58.38704437
6.599493672,-58.38282707
6.696174919,-58.37859672
6.792852134,-58.3743533
6.889525307,-58.37009681
6.986194426,-58.36582726
7.082859478,-58.36154464
7.179520452,-58.35724894
7.276177336,-58.35294016
7.372830119,-58.3486183
7.469478789,-58.34428336
7.566123333,-58.33993533
7.662763741,-58.33557421
7.7594,-58.3312
7.85459165,-58.31813508
7.949771076,-58.3050539
8.044938269,-58.29195643
8.140093218,-58.27884268
8.235235916,-58.26571263
8.330366353,-58.25256628
8.42548452,-58.2394036
8.520590408,-58.22622461
8.615684008,-58.21302928
8.71076531,-58.19981761
8.805834306,-58.18658959
8.900890987,-58.1733452
8.995935344,-58.16008444
9.090967367,-58.14680731
9.185987048,-58.13351378
9.280994377,-58.12020386
9.375989346,-58.10687753
9.470971945,-58.09353478
9.565942166,-58.08017561
9.6609,-58.0668
9.772727671,-58.05844296
9.884546219,-58.05006723
9.996355625,-58.04167281
10.10815587,-58.03325969
10.21994694,-58.02482786
10.33172882,-58.01637732
10.44350149,-58.00790805
10.55526492,-57.99942005
10.66701912,-57.99091331
10.77876404,-57.98238782
10.89049969,-57.97384357
11.00222604,-57.96528056
11.11394307,-57.95669878
11.22565077,-57.94809822
11.33734912,-57.93947886
11.4490381,-57.93084072
11.5607177,-57.92218377
11.67238789,-57.913508
11.78404866,-57.90481341
11.8957,-57.8961
11.97537181,-57.8870558
12.05503662,-57.87800101
12.13469442,-57.86893564
12.21434522,-57.85985967
12.293989,-57.85077311
12.37362576,-57.84167594
12.45325549,-57.83256817
12.5328782,-57.82344979
12.61249386,-57.81432079
12.69210248,-57.80518118
12.77170405,-57.79603094
12.85129857,-57.78687007
12.93088602,-57.77769857
13.01046641,-57.76851643
13.09003972,-57.75932366
13.16960596,-57.75012023
13.24916511,-57.74090616
13.32871717,-57.73168143
13.40826214,-57.72244605
13.4878,-57.7132
13.5822406,-57.70454834
13.6766733,-57.69588268
13.77109809,-57.68720301
13.86551497,-57.67850933
13.95992392,-57.66980163
14.05432493,-57.6610799
14.14871799,-57.65234415
14.2431031,-57.64359436
14.33748024,-57.63483053
14.4318494,-57.62605266
14.52621058,-57.61726073
14.62056375,-57.60845474
14.71490892,-57.59963468
14.80924607,-57.59080056
14.90357519,-57.58195236
14.99789627,-57.57309008
15.0922093,-57.5642137
15.18651427,-57.55532324
15.28081118,-57.54641867
15.3751,-57.5375
15.46935213,-57.52919205
15.56359673,-57.52087023
15.65783378,-57.51253454
15.75206329,-57.50418498
15.84628523,-57.49582153
15.9404996,-57.48744419
16.03470639,-57.47905295
16.12890559,-57.47064782
16.22309718,-57.46222878
16.31728116,-57.45379583
16.41145752,-57.44534897
16.50562624,-57.43688818
16.59978732,-57.42841346
16.69394075,-57.41992481
16.78808651,-57.41142223
16.88222459,-57.40290569
16.976355,-57.39437521
17.07047771,-57.38583077
17.16459271,-57.37727237
17.2587,-57.3687
17.34530919,-57.36187931
17.43191273,-57.35504713
17.5185106,-57.34820347
17.6051028,-57.34134832
17.69168932,-57.33448167
17.77827015,-57.32760352
17.86484528,-57.32071387
17.95141471,-57.31381272
18.03797843,-57.30690006
18.12453643,-57.29997588
18.21108869,-57.29304018
18.29763523,-57.28609297
18.38417601,-57.27913422
18.47071105,-57.27216395
18.55724032,-57.26518215
18.64376383,-57.25818881
18.73028156,-57.25118393
18.8167935,-57.2441675
18.90329965,-57.23713953
18.9898,-57.2301
19.09071396,-57.21880273
19.19161704,-57.20748839
19.29250925,-57.19615695
19.39339055,-57.18480843
19.49426095,-57.17344279
19.59512043,-57.16206005
19.69596898,-57.15066019
19.79680659,-57.13924319
19.89763324,-57.12780906
19.99844892,-57.11635778
20.09925363,-57.10488935
20.20004735,-57.09340375
20.30083006,-57.08190098
20.40160176,-57.07038102
20.50236243,-57.05884388
20.60311207,-57.04728954
20.70385066,-57.03571799
20.80457818,-57.02412922
20.90529463,-57.01252323
21.006,-57.0009
21.06827427,-56.96344749
21.13052647,-56.92595849
21.19275659,-56.88843299
21.25496465,-56.85087096
21.31715065,-56.8132724
21.37931461,-56.77563729
21.44145654,-56.73796562
21.50357643,-56.70025737
21.5656743,-56.66251252
21.62775016,-56.62473107
21.68980402,-56.58691299
21.75183588,-56.54905828
21.81384576,-56.51116692
21.87583366,-56.47323889
21.93779959,-56.43527419
21.99974356,-56.39727279
22.06166558,-56.35923469
22.12356565,-56.32115987
22.18544379,-56.28304831
22.2473,-56.2449
22.30683347,-56.2079523
22.36634653,-56.17097022
22.42583918,-56.13395375
22.48531144,-56.09690287
22.54476331,-56.05981757
22.6041948,-56.02269785
22.66360592,-55.98554368
22.72299667,-55.94835506
22.78236706,-55.91113198
22.84171711,-55.87387442
22.90104681,-55.83658237
22.96035618,-55.79925582
23.01964522,-55.76189476
23.07891394,-55.72449917
23.13816235,-55.68706905
23.19739046,-55.64960438
23.25659827,-55.61210515
23.31578579,-55.57457135
23.37495303,-55.53700297
23.4341,-55.4994
23.49449286,-55.46239228
23.55486538,-55.4253507
23.61521756,-55.38827526
23.67554941,-55.35116593
23.73586094,-55.31402272
23.79615215,-55.2768456
23.85642305,-55.23963456
23.91667365,-55.2023896
23.97690395,-55.16511071
24.03711397,-55.12779786
24.09730371,-55.09045106
24.15747318,-55.0530703
24.21762238,-55.01565555
24.27775133,-54.97820681
24.33786002,-54.94072407
24.39794847,-54.90320732
24.45801669,-54.86565655
24.51806468,-54.82807175
24.57809245,-54.7904529
24.6381,-54.7528
24.69269897,-54.71625908
24.74728011,-54.67968674
24.80184344,-54.64308294
24.85638895,-54.6064477
24.91091665,-54.569781
24.96542656,-54.53308283
25.01991867,-54.49635319
25.074393,-54.45959206
25.12884955,-54.42279944
25.18328833,-54.38597533
25.23770933,-54.3491197
25.29211258,-54.31223256
25.34649808,-54.2753139
25.40086583,-54.23836371
25.45521583,-54.20138198
25.50954811,-54.16436871
25.56386266,-54.12732388
25.61815948,-54.09024749
25.6724386,-54.05313953
25.7267,-54.016
25.76480206,-54.01536598
25.80290391,-54.01472976
25.84100554,-54.01409133
25.87910696,-54.01345069
25.91720817,-54.01280784
25.95530916,-54.01216278
25.99340994,-54.01151551
26.03151049,-54.01086603
26.06961083,-54.01021435
26.10771096,-54.00956045
26.14581086,-54.00890435
26.18391054,-54.00824604
26.22201,-54.00758552
26.26010924,-54.00692278
26.29820826,-54.00625784
26.33630706,-54.00559069
26.37440563,-54.00492134
26.41250398,-54.00424977
26.4506021,-54.00357599
26.4887,-54.0029
26.53334524,-54.00419901
26.57799098,-54.00549497
26.62263723,-54.00678788
26.66728399,-54.00807773
26.71193125,-54.00936452
26.75657902,-54.01064826
26.80122729,-54.01192895
26.84587606,-54.01320658
26.89052533,-54.01448115
26.9351751,-54.01575268
26.97982537,-54.01702115
27.02447614,-54.01828657
27.0691274,-54.01954893
27.11377915,-54.02080824
27.1584314,-54.0220645
27.20308414,-54.0233177
27.24773737,-54.02456786
27.29239109,-54.02581496
27.3370453,-54.027059
27.3817,-54.0283
27.4681687,-54.02716791
27.55463653,-54.02602447
27.6411035,-54.02486967
27.72756958,-54.02370351
27.81403477,-54.022526
27.90049906,-54.02133713
27.98696244,-54.0201369
28.07342491,-54.01892531
28.15988646,-54.01770236
28.24634707,-54.01646805
28.33280674,-54.01522238
28.41926546,-54.01396535
28.50572323,-54.01269695
28.59218002,-54.0114172
28.67863584,-54.01012608
28.76509068,-54.00882359
28.85154452,-54.00750974
28.93799736,-54.00618453
29.02444919,-54.00484795
29.1109,-54.0035
29.15526748,-54.02846445
29.19964468,-54.05341368
29.24403161,-54.07834768
29.28842827,-54.10326647
29.33283467,-54.12817004
29.3772508,-54.15305839
29.42167667,-54.17793154
29.46611228,-54.20278948
29.51055763,-54.22763222
29.55501272,-54.25245976
29.59947756,-54.27727211
29.64395215,-54.30206926
29.68843648,-54.32685123
29.73293057,-54.35161801
29.77743441,-54.37636961
29.82194801,-54.40110603
29.86647137,-54.42582727
29.91100448,-54.45053335
29.95554736,-54.47522426
30.0001,-54.4999
30.00005539,-54.60177718
30.00001073,-54.70344609
29.99996604,-54.80490675
29.99992131,-54.90615917
29.99987653,-55.00720337
29.99983172,-55.10803937
29.99978686,-55.2086672
29.99974196,-55.30908687
29.99969703,-55.40929841
29.99965205,-55.50930187
29.99960703,-55.60909726
29.99956197,-55.70868464
29.99951687,-55.80806403
29.99947172,-55.90723547
29.99942654,-56.00619902
29.99938131,-56.10495471
29.99933605,-56.20350261
29.99929074,-56.30184275
29.99924539,-56.39997519
29.9992,-56.4979
29.99903537,-56.52309078
29.9988707,-56.54826778
29.99870599,-56.57343101
29.99854124,-56.59858047
29.99837646,-56.62371617
29.99821163,-56.64883809
29.99804677,-56.67394625
29.99788187,-56.69904064
29.99771693,-56.72412127
29.99755195,-56.74918813
29.99738693,-56.77424123
29.99722187,-56.79928057
29.99705677,-56.82430614
29.99689163,-56.84931796
29.99672646,-56.87431602
29.99656125,-56.89930033
29.99639599,-56.92427088
29.9962307,-56.94922767
29.99606537,-56.97417071
29.9959,-56.9991
29.99610953,-57.02418735
29.9963191,-57.04926076
29.99652873,-57.07432024
29.9967384,-57.09936577
29.99694813,-57.12439737
29.9971579,-57.14941504
29.99736773,-57.17441877
29.9975776,-57.19940857
29.99778753,-57.22438444
29.9979975,-57.24934639
29.99820753,-57.2742944
29.9984176,-57.29922849
29.99862773,-57.32414865
29.9988379,-57.34905489
29.99904812,-57.3739472
29.9992584,-57.3988256
29.99946872,-57.42369007
29.9996791,-57.44854063
29.99988952,-57.47337727
30.0001,-57.4982
30.00010998,-57.52341645
30.00011996,-57.54861853
30.00012994,-57.57380623
30.00013992,-57.59897957
30.00014991,-57.62413854
30.0001599,-57.64928314
30.00016989,-57.67441337
30.00017988,-57.69952925
30.00018988,-57.72463076
30.00019988,-57.74971791
30.00020988,-57.7747907
30.00021988,-57.79984914
30.00022989,-57.82489322
30.0002399,-57.84992295
30.00024991,-57.87493833
30.00025992,-57.89993935
30.00026994,-57.92492603
30.00027996,-57.94989837
30.00028998,-57.97485635
30.0003,-57.9998
30.00009049,-58.02491819
29.99988092,-58.05002182
29.99967131,-58.07511089
29.99946164,-58.10018542
29.99925193,-58.12524539
29.99904216,-58.1502908
29.99883234,-58.17532168
29.99862247,-58.200338
29.99841255,-58.22533978
29.99820257,-58.25032702
29.99799255,-58.27529972
29.99778247,-58.30025788
29.99757234,-58.3252015
29.99736216,-58.35013059
29.99715193,-58.37504514
29.99694165,-58.39994517
29.99673131,-58.42483066
29.99652093,-58.44970163
29.99631049,-58.47455808
29.9961,-58.4994
29.99623468,-58.52430365
29.9963694,-58.5491927
29.99650415,-58.57406714
29.99663894,-58.59892698
29.99677375,-58.62377221
29.9969086,-58.64860284
29.99704349,-58.67341888
29.9971784,-58.69822033
29.99731335,-58.72300717
29.99744834,-58.74777943
29.99758335,-58.7725371
29.9977184,-58.79728019
29.99785349,-58.82200869
29.9979886,-58.8467226
29.99812375,-58.87142194
29.99825894,-58.8961067
29.99839415,-58.92077688
29.9985294,-58.94543249
29.99866468,-58.97007353
29.9988,-58.9947
29.99879501,-59.02009213
29.99879002,-59.04546875
29.99878503,-59.07082988
29.99878004,-59.0961755
29.99877505,-59.12150564
29.99877005,-59.14682028
29.99876506,-59.17211943
29.99876006,-59.19740309
29.99875506,-59.22267127
29.99875006,-59.24792396
29.99874506,-59.27316118
29.99874006,-59.29838292
29.99873506,-59.32358919
29.99873005,-59.34877998
29.99872505,-59.37395531
29.99872004,-59.39911517
29.99871503,-59.42425956
29.99871002,-59.4493885
29.99870501,-59.47450198
29.9987,-59.4996
29.99868005,-59.5247069
29.99866009,-59.54979832
29.99864013,-59.57487426
29.99862016,-59.59993473
29.99860019,-59.62497972
29.99858021,-59.65000925
29.99856023,-59.67502331
29.99854025,-59.70002191
29.99852025,-59.72500504
29.99850026,-59.74997272
29.99848025,-59.77492495
29.99846025,-59.79986172
29.99844023,-59.82478305
29.99842021,-59.84968893
29.99840019,-59.87457936
29.99838016,-59.89945436
29.99836013,-59.92431392
29.99834009,-59.94915804
29.99832005,-59.97398674
29.9983,-59.9988
29.99838479,-60.02401632
29.9984696,-60.04921669
29.99855444,-60.07440112
29.99863929,-60.09956961
29.99872417,-60.12472215
29.99880907,-60.14985877
29.99889399,-60.17497945
29.99897894,-60.2000842
29.9990639,-60.22517303
29.99914889,-60.25024594
29.9992339,-60.27530293
29.99931894,-60.300344
29.99940399,-60.32536916
29.99948907,-60.35037841
29.99957417,-60.37537175
29.99965929,-60.40034919
29.99974443,-60.42531073
29.9998296,-60.45025638
29.99991479,-60.47518614
30,-60.5001
29.99977057,-60.52511207
29.99954109,-60.55010812
29.99931154,-60.57508814
29.99908193,-60.60005214
29.99885226,-60.62500012
29.99862253,-60.64993208
29.99839275,-60.67484803
29.9981629,-60.69974798
29.99793299,-60.72463192
29.99770302,-60.74949986
29.99747299,-60.77435181
29.9972429,-60.79918776
29.99701275,-60.82400771
29.99678254,-60.84881169
29.99655227,-60.87359968
29.99632193,-60.89837169
29.99609154,-60.92312772
29.99586109,-60.94786778
29.99563057,-60.97259187
29.9954,-60.9973
29.99562941,-61.02259385
29.99585888,-61.04787096
29.99608842,-61.07313133
29.99631802,-61.09837496
29.99654768,-61.12360186
29.9967774,-61.14881203
29.99700718,-61.17400547
29.99723702,-61.19918219
29.99746693,-61.22434219
29.9976969,-61.24948548
29.99792693,-61.27461206
29.99815702,-61.29972193
29.99838718,-61.3248151
29.99861739,-61.34989158
29.99884767,-61.37495136
29.99907801,-61.39999445
29.99930842,-61.42502085
29.99953888,-61.45003058
29.99976941,-61.47502363
30,-61.5
29.99983044,-61.52513024
29.99966083,-61.55024359
29.99949118,-61.57534005
29.99932148,-61.60041962
29.99915173,-61.62548232
29.99898194,-61.65052814
29.9988121,-61.67555708
29.99864222,-61.70056916
29.99847229,-61.72556437
29.99830231,-61.75054273
29.99813229,-61.77550423
29.99796222,-61.80044888
29.99779211,-61.82537669
29.99762194,-61.85028765
29.99745174,-61.87518178
29.99728148,-61.90005907
29.99711118,-61.92491953
29.99694083,-61.94976317
29.99677044,-61.97458999
29.9966,-61.9994
29.99652021,-62.02455407
29.9964404,-62.04969085
29.99636056,-62.07481032
29.99628071,-62.09991251
29.99620083,-62.12499742
29.99612093,-62.15006504
29.99604101,-62.17511539
29.99596106,-62.20014847
29.9958811,-62.22516428
29.99580111,-62.25016283
29.9957211,-62.27514412
29.99564106,-62.30010816
